Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	9/26	3.571505e-01	9.999965e-01	0	0	1.257118e+00	1.294326e+00	RPL7A;MRPL1;EIF6;ZNHIT3;NOP2;RPL35;RPF2;RPL10A;WDR12
GO_Biological_Process_2021	positive regulation of interleukin-2 production (GO:0032743)	9/26	3.571505e-01	9.999965e-01	0	0	1.257118e+00	1.294326e+00	ANXA1;PTPRC;PDE4B;PLCG2;RPS3;PRKD2;MAP3K7;CARD11;RUNX1
GO_Biological_Process_2021	proteoglycan metabolic process (GO:0006029)	9/26	3.571505e-01	9.999965e-01	0	0	1.257118e+00	1.294326e+00	CSGALNACT1;CHST10;CSGALNACT2;XYLT1;ADAMTS12;BMPR1B;GAL3ST3;GAL3ST4;SULF2
GO_Biological_Process_2021	regulation of myelination (GO:0031641)	9/26	3.571505e-01	9.999965e-01	0	0	1.257118e+00	1.294326e+00	EGR2;NSUN5;ITGAX;PTN;TPPP;CST7;TNFRSF1B;JAM2;TNFRSF21
GO_Biological_Process_2021	regulation of regulatory T cell differentiation (GO:0045589)	9/26	3.571505e-01	9.999965e-01	0	0	1.257118e+00	1.294326e+00	DUSP10;CR1;BCL6;MDK;TNFRSF18;IRF1;NFATC2;SOX12;RUNX1
GO_Biological_Process_2021	TOR signaling (GO:0031929)	9/26	3.571505e-01	9.999965e-01	0	0	1.257118e+00	1.294326e+00	SMG1;LARP1;RPS6KB2;TIPRL;EIF4EBP1;MLST8;PRR5L;FNIP1;CARD11
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	36/114	3.580483e-01	9.999965e-01	0	0	1.096193e+00	1.125886e+00	HRK;PPP1R15A;VCP;LRP1;ABCB4;LRP4;ASAP1;ATP10A;CLU;ADD1;CDC20;CDH5;LGALS3;LMAN1;RELN;SUMO1;SMPD1;RPS3;BMF;TPPP;FNIP1;PROM2;SH3GLB1;TGFB1;INSR;BNIP3;BMP7;APOA5;TIRAP;RUNX1;DAB2;TAL1;CLDN19;SHANK3;RAPGEF3;ANAPC2
GO_Biological_Process_2021	organophosphate biosynthetic process (GO:0090407)	13/39	3.628900e-01	9.999965e-01	0	0	1.187320e+00	1.203534e+00	IPPK;MOCS3;TPI1;TPK1;FGF2;AGPAT3;GK5;ITPKB;NFS1;PPIP5K1;GPAM;FADS1;IP6K2
GO_Biological_Process_2021	regulation of heart rate by cardiac conduction (GO:0086091)	13/39	3.628900e-01	9.999965e-01	0	0	1.187320e+00	1.203534e+00	YWHAE;KCNJ5;CAMK2D;KCNE2;KCNE4;KCND3;CAV1;KCNA5;CACNB2;AKAP9;SCN3B;KCNJ2;TRPM4
GO_Biological_Process_2021	response to peptide (GO:1901652)	13/39	3.628900e-01	9.999965e-01	0	0	1.187320e+00	1.203534e+00	PRNP;STAT5B;RAMP3;ANXA1;EIF2B2;MMP2;STAT2;REG1A;STAT3;CACNA1A;NOD2;STAT4;EIF2B1
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	42/134	3.633974e-01	9.999965e-01	0	0	1.084297e+00	1.097589e+00	CSF1R;NRP1;CD81;ITGB3;PDGFB;EFNA5;LRP8;GHR;SOCS3;FGF7;RELN;NTF3;ENPP2;PLCG2;PTK2B;TNFRSF14;JAK2;LYN;PRNP;CD74;ACE;TGFB1;TSLP;ANGPT1;HGF;TNK2;TNFRSF18;STAT3;LIF;PTK6;MIF;PTPRC;HAX1;DLG3;DGKQ;KIT;CASS4;PECAM1;UNC119;IL6ST;GAS6;CD44
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	17/52	3.637366e-01	9.999965e-01	0	0	1.153438e+00	1.166501e+00	GCDH;ABCD2;ACAA2;ECHS1;ETFB;HSD17B10;ACOXL;ACADL;AUH;SCP2;ECHDC1;ECHDC2;ACOX3;DECR2;ABCD1;CRAT;PPARD
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	17/52	3.637366e-01	9.999965e-01	0	0	1.153438e+00	1.166501e+00	PRNP;CD84;EDN1;ITGB3;AGAP2;IRAK3;PHB;CLU;EGFR;MAD2L2;FLNA;ITGAV;PFDN2;PFDN4;PFDN5;LDLR;MAD2L1
GO_Biological_Process_2021	regulation of exocytosis (GO:0017157)	17/52	3.637366e-01	9.999965e-01	0	0	1.153438e+00	1.166501e+00	CADPS2;RAB2B;RALA;ANXA1;ATP6AP1;RAB27A;RAB27B;CPLX2;SYTL4;STXBP5L;RIMS2;RAB13;RAB9A;STX4;RAB5A;VAMP2;RAB8B
GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	17/52	3.637366e-01	9.999965e-01	0	0	1.153438e+00	1.166501e+00	GADD45A;ATRX;DONSON;TRIAP1;NDRG1;CASP9;ACER2;MAD2L2;STK33;CHEK2;CHEK1;TIPRL;BCL3;E2F1;RAD17;INTS7;RAD1
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	35/111	3.648109e-01	9.999965e-01	0	0	1.093760e+00	1.102921e+00	CSF1R;BLM;CDKN1A;CCNJ;TSG101;CCNF;BCCIP;TESK1;HTT;ADRB2;LRP6;PYCARD;CCNB3;TCL1B;CCNB2;CCND3;CCNB1;UVRAG;CDKN2B;MAP2K2;CDKN2C;GADD45A;HMGA2;CDC6;SNF8;CDC25A;GTPBP4;CCNA2;CDK7;TRIB3;MNAT1;TRIB2;CDK5R2;EZH2;CDKN3
GO_Biological_Process_2021	blood vessel endothelial cell migration (GO:0043534)	8/23	3.672139e-01	9.999965e-01	0	0	1.266396e+00	1.268690e+00	NRP1;CDH5;NR4A1;EGR3;KDR;PIK3R3;MYH9;FGF2
GO_Biological_Process_2021	diacylglycerol metabolic process (GO:0046339)	8/23	3.672139e-01	9.999965e-01	0	0	1.266396e+00	1.268690e+00	DAGLA;DGAT2;GPAM;MOGAT2;DGKA;DGKQ;DGKI;DGKH
GO_Biological_Process_2021	negative regulation of intracellular protein transport (GO:0090317)	8/23	3.672139e-01	9.999965e-01	0	0	1.266396e+00	1.268690e+00	LMAN1;SP100;UFM1;GDI1;MDFIC;INSIG1;LRRK2;APOD
GO_Biological_Process_2021	positive regulation of histone acetylation (GO:0035066)	8/23	3.672139e-01	9.999965e-01	0	0	1.266396e+00	1.268690e+00	TADA2B;MUC1;SMARCB1;TADA2A;WBP2;LIF;BRCA1;MAPK3
GO_Biological_Process_2021	positive regulation of morphogenesis of an epithelium (GO:1905332)	8/23	3.672139e-01	9.999965e-01	0	0	1.266396e+00	1.268690e+00	PAX8;MDK;LHX1;LIF;ITGAX;SOX8;SOX9;FGF2
GO_Biological_Process_2021	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	8/23	3.672139e-01	9.999965e-01	0	0	1.266396e+00	1.268690e+00	SOCS3;SUMO1;NR1H2;NLRC5;PPARG;OTOP1;JAK2;JAK1
GO_Biological_Process_2021	regulation of toll-like receptor 4 signaling pathway (GO:0034143)	8/23	3.672139e-01	9.999965e-01	0	0	1.266396e+00	1.268690e+00	LYN;TICAM2;NINJ1;PTPN22;NR1D1;LILRA2;TIRAP;APPL2
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	64/207	3.679963e-01	9.999965e-01	0	0	1.063090e+00	1.062752e+00	IRS2;PIK3CB;FGF2;CX3CL1;FGF3;PIK3CG;FGF7;C1QBP;CPNE1;RAC2;TNFAIP8L3;PDGFRB;PDGFRA;HGF;FLT3LG;NRG2;F3;VAV1;RNF41;F7;HAX1;SFRP5;KIT;CHI3L1;TRIB3;GAS6;PPARA;EPHA2;ENG;HBEGF;PHLPP2;CX3CR1;PHLPP1;RAMP3;MAZ;PDGFB;TGFA;MST1R;PIK3R1;PHB;THBS1;EGFR;MTDH;PIK3R5;PKHD1;RASD2;FGF20;SH2B3;P2RY12;KL;NTRK2;TGFB1;F10;PLEKHA1;ANGPT1;INSR;PTK2;FGF17;KITLG;AXL;FGF19;FGF18;CASS4;TEK
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	24/75	3.681505e-01	9.999965e-01	0	0	1.117567e+00	1.116744e+00	SASH3;CD274;CD74;MEF2C;ANXA1;VCAM1;CD81;FCRL3;NFATC2;IRS2;TNFRSF13C;MIF;PDCD1LG2;TIRAP;TNFSF13B;HLA-E;CCDC88B;BST1;CD40LG;PTPRC;IL7;BCL2;NCKAP1L;IL6ST
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	20/62	3.708924e-01	9.999965e-01	0	0	1.130831e+00	1.121608e+00	CDKN1C;CAV3;GSTP1;IRS2;PPM1F;TARBP2;LRP6;PRDX3;DBNDD1;SPRED1;CEACAM1;PTPRC;UBASH3B;CAMK2N1;GNAQ;TRIB3;MAPT;EPHA1;PPIA;TRIB2
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	27/85	3.725566e-01	9.999965e-01	0	0	1.105534e+00	1.091568e+00	NDUFA13;VCP;IDE;PTTG1IP;SNX33;FOXO1;NKD1;ATG7;DACT1;PLK3;CSNK2A1;SMURF1;TIPARP;PLK2;TNFSF12;MSN;WWP1;SNF8;TNFRSF1B;SORL1;RNF41;APC;HECW2;NEDD4;ADAM9;DTL;TRIM32
GO_Biological_Process_2021	embryonic limb morphogenesis (GO:0030326)	12/36	3.725777e-01	9.999965e-01	0	0	1.187289e+00	1.172222e+00	SKI;HDAC2;MBNL1;HDAC1;TWIST1;ECE1;AFF3;MEGF8;GLI3;HOXA11;LRP6;TBX2
GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	12/36	3.725777e-01	9.999965e-01	0	0	1.187289e+00	1.172222e+00	ACVRL1;ZRANB3;BLM;CDKN1A;DFFA;DACH1;MSH2;ZNF93;XRCC5;SUB1;RPS3;TERF2IP
GO_Biological_Process_2021	negative regulation of toll-like receptor signaling pathway (GO:0034122)	12/36	3.725777e-01	9.999965e-01	0	0	1.187289e+00	1.172222e+00	LRRC14;LYN;TICAM2;GPS2;IRAK3;CD14;NR1D1;TLR6;LILRA2;SMPDL3B;TLR4;TLR3
GO_Biological_Process_2021	positive regulation of innate immune response (GO:0045089)	12/36	3.725777e-01	9.999965e-01	0	0	1.187289e+00	1.172222e+00	ZBP1;AKIRIN2;GBP5;SPI1;RPS19;POLR3B;DHX9;POLR3C;NLRC5;POLR3F;PLA2G5;HLA-E
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	12/36	3.725777e-01	9.999965e-01	0	0	1.187289e+00	1.172222e+00	DOCK5;NRP1;MDK;C1QBP;TESK1;CASS4;MYADM;FLNA;APOA1;ARHGEF7;LIMS2;S100A10
GO_Biological_Process_2021	regulation of protein import into nucleus (GO:0042306)	12/36	3.725777e-01	9.999965e-01	0	0	1.187289e+00	1.172222e+00	UFM1;TGFB1;MDFIC;BAG3;UBR5;ZC3H12A;ZIC1;FLNA;APOD;PIK3R1;RAN;IPO5
GO_Biological_Process_2021	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	12/36	3.725777e-01	9.999965e-01	0	0	1.187289e+00	1.172222e+00	GNAO1;TNRC6C;PPP3R1;GNG2;FZD2;FZD5;FZD4;NFATC1;NLK;MAP3K7;PLCB2;TNRC6A
GO_Biological_Process_2021	positive regulation of actin filament polymerization (GO:0030838)	16/49	3.727295e-01	9.999965e-01	0	0	1.151351e+00	1.136271e+00	NCKAP1;GSN;LMOD1;LMOD3;PYCARD;FCHSD1;SCIN;CTTN;CDC42EP5;CDC42EP4;SPIRE2;CDC42EP1;PTK2B;NCKAP1L;WHAMM;PFN1
GO_Biological_Process_2021	response to glucose (GO:0009749)	16/49	3.727295e-01	9.999965e-01	0	0	1.151351e+00	1.136271e+00	UNC13B;PRKAA1;EIF2B2;KCNB1;ZBTB20;IRS2;MAFA;THBS1;GCK;ERN1;TRA2B;EIF2B1;GAS6;ZNF236;NKX6-1;VAMP2
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	16/49	3.727295e-01	9.999965e-01	0	0	1.151351e+00	1.136271e+00	ABCA1;STARD3;CETP;ABCA5;OSBPL5;APOA1;LCAT;CLN8;GBA2;NR0B2;CYP27A1;CH25H;IDH3B;APOB;PPARD;APOL2
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	37/118	3.743387e-01	9.999965e-01	0	0	1.084867e+00	1.065984e+00	MAPKBP1;MVK;SERPINE1;CXCL17;GPS2;RORA;NLRC3;AOAH;MEFV;LILRA2;FGF2;CDH5;IFI16;C1QBP;ALOX5;PCBP2;SIRPA;NLRP3;DRD1;CTNNA2;PTGIS;CARD8;CASK;APOA1;IRAK3;NR1D1;NLRP12;RTN4RL1;CD109;CLDN19;SAA1;PPARG;CARD16;TEK;PPARA;SMPDL3B;PPARD
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	37/118	3.743387e-01	9.999965e-01	0	0	1.084867e+00	1.065984e+00	YWHAE;DYRK3;SMG1;CAMK2D;NUP107;SEH1L;AAAS;NPAS2;ARNTL;CASP9;CLN3;CHCHD2;BAG3;ALOX5;BAG1;MLST8;NUP88;NUP43;ABCD1;RAE1;MCL1;MAPK3;NPM1;PNPT1;NUP155;NUP133;HSPA1L;NEK6;AMFR;PTGES3;RPA1;VASH1;NUP54;NUPR1;MAPT;MBTPS2;NUP37
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	37/118	3.743387e-01	9.999965e-01	0	0	1.084867e+00	1.065984e+00	LRPAP1;CDKN1A;KDM1A;LRP1;NVL;HFE;LRRK2;CTSZ;RPL11;PDGFB;IDE;PKD1;SPPL3;ADD1;AURKB;IFIT2;AURKA;GOLGA2;MAPK8;DISC1;MARK2;MEN1;DACT1;SNAPIN;DDX11;CAV1;AMFR;TMC8;DKK1;SORL1;HIPK2;PPP1CA;DAB2;TRIB3;CARD16;RAN;TAF1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	23/72	3.762714e-01	9.999965e-01	0	0	1.114687e+00	1.089544e+00	ROBO2;CX3CR1;NTRK2;CDKL5;SMARCD3;KDM1A;PLXND1;METRN;SS18L2;NAP1L1;CX3CL1;PTPRD;CUX1;RASSF10;PLXNB3;PLXNB2;SOX8;PLXNB1;PLXNC1;DISC1;SHANK3;TRIM32;PLXNA3
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	23/72	3.762714e-01	9.999965e-01	0	0	1.114687e+00	1.089544e+00	UNC13B;ACHE;CADPS2;RAB2B;EDN1;TGFB1;ATP6AP1;KCNB1;RAB27A;FRMD4A;RAB27B;SYTL4;STX1B;MYO18A;ADAM9;RAB9A;APBB1;DNM1L;PPIA;APBB3;RAB5A;CD33;PPID
GO_Biological_Process_2021	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	CLDN6;CLDN10;CLDN15;CLDN9;CLDN7;CLDN19;CLDN18
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	ACVRL1;OLFM1;HEY2;PDCD4;HAS2;SNAI2;ENG
GO_Biological_Process_2021	cellular monovalent inorganic cation homeostasis (GO:0030004)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	ATP4A;ATP6AP1;KCNMA1;ATP1A3;ATP1A1;KCNJ2;SLC9A1
GO_Biological_Process_2021	dopaminergic neuron differentiation (GO:0071542)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	FOXA1;NR4A2;CDNF;WNT2;LRP6;PHOX2A;PITX3
GO_Biological_Process_2021	fatty acid transport (GO:0015908)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	FABP3;FABP5;ACSL1;SLC27A6;PPARG;CPT1B;PPARD
GO_Biological_Process_2021	inositol phosphate-mediated signaling (GO:0048016)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	NFAT5;EDN1;HRH1;PPP3R1;NFATC2;NMUR2;NFATC1
GO_Biological_Process_2021	lipopolysaccharide-mediated signaling pathway (GO:0031663)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	LYN;TGFB1;PTPN22;BCL10;CD14;TLR4;MTDH
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	CIITA;GSN;IFITM2;TRIM26;PPIA;MID2;LY6E
GO_Biological_Process_2021	positive regulation of activated T cell proliferation (GO:0042104)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	PYCARD;TMIGD2;HHLA2;IGFBP2;RPS3;TNFSF9;IL12RB1
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	PTPRD;CDKL5;RELN;CUX1;SS18L2;LRP8;DBN1
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	IFIH1;CHUK;DDX58;DHX9;TLR7;TLR4;TLR3
GO_Biological_Process_2021	positive regulation of nitrogen compound metabolic process (GO:0051173)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	MAPK8;PAX8;WFS1;HPN;PDGFB;KLF2;TMEM106A
GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	TRIM71;TSNAX;PRKRA;ZC3H7B;TARBP2;TSN;MRPL44
GO_Biological_Process_2021	regulation of hippo signaling (GO:0035330)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	WWC1;DLG5;WWC3;NF2;FRMD1;SHANK2;CIT
GO_Biological_Process_2021	regulation of T cell migration (GO:2000404)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	PYCARD;SPN;TMEM102;LRCH1;DOCK8;APOD;TNFRSF14
GO_Biological_Process_2021	xenobiotic transport (GO:0042908)	7/20	3.781941e-01	9.999965e-01	0	0	1.278539e+00	1.243185e+00	ABCC3;SLC22A3;ABCB1;SLC15A2;SLC22A18;NR1I2;ABCA8
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	117/384	3.785455e-01	9.999965e-01	0	0	1.041023e+00	1.011269e+00	RPL5;CSF1;HFE;PDCD5;CLU;ETS1;FGF2;FGF3;RIMS2;CDH5;FGF7;HMGN5;ZC3H12A;LGALS9;SOX9;LGALS7;MEF2C;TLE1;RPS7;RPL23;DKK1;PRKAB1;LGALS9C;ADAM19;SFRP4;OLFM1;DGKQ;ERP29;HPN;MAZ;PDGFB;PIK3R3;TWIST1;PHB;UBR5;PLCG2;FGF20;ZNF304;DRD1;EGR1;TGFB1;SETDB1;VDR;WFS1;INSR;EPHX2;RAB27A;HMGA2;MSN;SNF8;INHBA;NR0B2;BMP7;SELE;FGF17;FGF19;FGF18;HOXD3;MYD88;CALCOCO1;PRKAG1;ECE1;PTPN22;BRCA1;PIK3CB;C1QTNF1;HEY2;DNMT3B;ITGAX;ITGB8;EMILIN1;CD34;SCYL2;DDX58;PPHLN1;F3;ACTA2;HAND2;RNF207;CLDN19;TLR6;GAS6;TLR4;TLR3;RBMS3;PRKAA1;RAMP3;SLC24A3;RPL11;PPM1F;MAPK9;MAPK8;NWD1;CAMK2N1;NTF3;RPS3;E2F1;STOX1;MAPK3;ATAD1;CD74;IL33;NTRK2;GSN;ANGPT1;STAT3;ZNF804A;LILRB1;KLF2;CTCFL;P2RX7;TNRC6C;PDCL3;MAPK11;FAM98A;MPHOSPH8;TNRC6A
GO_Biological_Process_2021	selective autophagy (GO:0061912)	19/59	3.796468e-01	9.999965e-01	0	0	1.127974e+00	1.092459e+00	CALCOCO2;AUP1;DYNLL1;PHB2;DYNC1LI2;UFM1;PEX5;UBC;UFC1;UBQLN1;UBE2N;WDFY3;USP30;UBE2V1;VIM;RPS27A;UBA52;ATG5;ATG2B
GO_Biological_Process_2021	apoptotic process (GO:0006915)	71/231	3.809080e-01	9.999965e-01	0	0	1.054029e+00	1.017346e+00	NCKAP1;CSRNP1;TRADD;ITGB2;FASLG;AHR;IFIT2;BBC3;ING4;PYCARD;CASP9;FAM162A;CASP3;CHEK1;DPF1;CASP1;CAPN3;IKBKG;JAK2;PHLDA2;IFT57;RNF152;MAP3K7;ZNF385A;BOK;PARP1;DAPK1;DAPK2;CIT;TRAIP;TGFBR2;TRAF7;ESPL1;SFRP5;IRF1;DDIT4;ELMO1;MAL;PPIA;GAPDH;TNFRSF21;ARHGEF6;PPARD;MCM2;NOTCH2;PPP1R15A;DIABLO;EFNA5;FOXO1;NLRP3;PTK2B;BMF;CD14;NAE1;PLK3;TNFSF14;GADD45A;TNFSF12;ZBTB16;BNIP3;DHCR24;TNFRSF10A;CFLAR;CDK5;TAOK2;BCL2;PDCD4;PAEP;FAS;OGT;MYD88
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	71/231	3.809080e-01	9.999965e-01	0	0	1.054029e+00	1.017346e+00	VPS29;LRRK2;PRKAG1;CISD2;PTPN22;PIK3CB;GOLGA2;UCHL1;CASP3;ZC3H12A;LEPR;MLST8;PIP4K2C;CAPN1;DNM1L;ATP6V1E2;RNF152;TRIM22;BOK;SH3GLB1;SREBF1;DAPK1;DAPK2;HGF;TFEB;PRKAB1;SREBF2;MID2;DCN;ERN1;RRAGA;HAX1;TRIM14;TRIB3;PRKD1;MAPT;NUPR1;GAPDH;PRKAA1;MTMR3;ITPR1;HTRA2;VPS26A;FOXK1;MEFV;WDR24;FOXO1;MTDH;MAPK8;IFI16;ATP6V0A2;UBQLN1;BMF;SLC38A9;EIF4E;MCL1;UBQLN2;OSBPL7;FZD5;PLK2;IL10RA;BNIP3;STAT3;TPCN1;ACER2;TMEM59;CDK5;NEDD4;BCL2;TAB3;TRIM34
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	15/46	3.822469e-01	9.999965e-01	0	0	1.148999e+00	1.104979e+00	LYN;DYRK3;IKZF1;INHBA;HIPK2;KLF1;SLC25A38;RPS19;TAL1;CASP3;KIT;FLVCR1;NCKAP1L;JAK2;SH2B3
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	15/46	3.822469e-01	9.999965e-01	0	0	1.148999e+00	1.104979e+00	RALA;GSTO1;RPLP0;MSN;MIF;SOD2;CNN2;MTAP;TCP1;STAT4;PDCD4;IL12RB1;JAK2;PPIA;JAK1
GO_Biological_Process_2021	negative regulation of tumor necrosis factor production (GO:0032720)	15/46	3.822469e-01	9.999965e-01	0	0	1.148999e+00	1.104979e+00	ARG2;GSTP1;NLRC3;PTPN22;IRAK3;LILRB1;CX3CL1;ZC3H12A;RARA;SIRPA;LGALS9;GAS6;CD34;TLR4;CD33
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	11/33	3.829724e-01	9.999965e-01	0	0	1.187257e+00	1.139520e+00	CYP27A1;HSD3B7;CH25H;OSBPL7;OSBPL6;SCP2;OSBP;CYP46A1;GBA2;HSD17B10;CYP8B1
GO_Biological_Process_2021	keratan sulfate metabolic process (GO:0042339)	11/33	3.829724e-01	9.999965e-01	0	0	1.187257e+00	1.139520e+00	GALNS;B4GALT3;CHST6;B4GALT1;LUM;OMD;OGN;PRELP;ST3GAL1;ST3GAL2;CHST2
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	11/33	3.829724e-01	9.999965e-01	0	0	1.187257e+00	1.139520e+00	CYFIP1;NRP1;NRP2;ALCAM;CDK5;SLC9A6;CPNE1;IQGAP1;LLPH;SPG11;SH3GL2
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	11/33	3.829724e-01	9.999965e-01	0	0	1.187257e+00	1.139520e+00	ACHE;SLC44A3;PHOSPHO1;SLC44A1;CHKA;CSNK2A1;STARD10;LCAT;APOA1;PEMT;LPIN1
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	11/33	3.829724e-01	9.999965e-01	0	0	1.187257e+00	1.139520e+00	FZD5;CD160;KIT;PLCG2;FFAR3;XCL1;TNFRSF14;NOD2;MAP3K7;CD55;HLA-E
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	29/92	3.837295e-01	9.999965e-01	0	0	1.093166e+00	1.047054e+00	HRK;VCP;TSG101;SYNPO2;VPS4B;PLEK;CLU;CX3CL1;SMPD3;CDH5;LGALS3;SDCBP;SUMO1;RPS3;EMILIN1;BMF;TPPP;SYNPO;FNIP1;SH3GLB1;PDCD6IP;TGFB1;SNF8;BMP7;TIRAP;VIL1;TAL1;CLDN19;PFN1
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	22/69	3.847438e-01	9.999965e-01	0	0	1.111563e+00	1.061741e+00	NCKAP1;CAV3;LMOD1;ARL2;PYCARD;FCHSD1;CLIP1;PSRC1;CTTN;NAV3;CDC42EP5;CDC42EP4;AKAP9;RPS3;CDC42EP1;PTK2B;NCKAP1L;MAPT;TPPP;MAPRE1;PFN1;CDK5RAP2
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	32/102	3.863764e-01	9.999965e-01	0	0	1.085637e+00	1.032379e+00	RPL5;HDAC2;CSF1;PTTG1IP;PLD1;THBS1;FXR2;CAPN3;BTRC;ATG7;TBC1D10A;DACT1;NPM1;YTHDF1;TGFB1;NSUN5;NR1H2;METTL3;ASPSCR1;MSN;INHBA;EIF6;ASPH;BCL3;PRR16;PLXNB2;STUB1;RPL26;VIM;AURKAIP1;OGT;TRIM32
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	32/102	3.863764e-01	9.999965e-01	0	0	1.085637e+00	1.032379e+00	CEBPA;VCP;HFE;LRRK2;RPL11;CLU;FBXO22;FHIT;GABARAP;DDA1;HERPUD1;SDCBP;NUB1;XPO1;SUMO1;RNF19A;RNF217;BBS7;UBQLN4;N4BP1;USP5;CSNK1A1;COMMD1;RAD23B;SH3RF2;DAB2;GIPC1;TRIB3;STUB1;TRIB2;OGT;TAF1
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	18/56	3.888477e-01	9.999965e-01	0	0	1.124820e+00	1.062468e+00	NRP1;FLT1;TGFB1;FLT4;CAV1;SLC1A1;ADM;PROX1;TGFBR2;CDH2;LOX;GJA5;HEY2;KDR;APLNR;ITGB8;HAS2;ENG
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	18/56	3.888477e-01	9.999965e-01	0	0	1.124820e+00	1.062468e+00	HGSNAT;TGFB1;IDUA;LUM;SDC2;OMD;BGN;PRELP;FGF2;DCN;SLC9A1;GALNS;VCAN;HYAL3;OGN;IDS;GPC2;CD44
GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)	18/56	3.888477e-01	9.999965e-01	0	0	1.124820e+00	1.062468e+00	RTKN;ARHGAP1;WAS;CELSR1;ARHGAP6;NTN1;EPS8;COL1A2;CDC42EP5;CDC42EP4;ARHGDIB;RHOJ;CDC42EP1;CDH13;EPS8L1;ARHGEF1;EPS8L2;CTNNAL1
GO_Biological_Process_2021	diol biosynthetic process (GO:0034312)	6/17	3.903368e-01	9.999965e-01	0	0	1.295109e+00	1.218368e+00	ACER2;ABCA2;ASAH1;SPTLC1;SPR;SPTLC3
