Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	1523/5192	7.186161e-01	9.998102e-01	0	0	9.803133e-01	3.239230e-01	ATF1;JRK;POP7;SPI1;TESK1;ZC3H12D;PSMD8;ZC3H12C;PSMD9;KIAA1109;ZFYVE27;LSM11;SCP2;PSMD4;ZC3H12A;PSMD3;PWWP2A;PSMD1;SAMD11;ZNF17;MEF2A;STARD3;MEF2C;CSNK2A1;ZNF283;FNBP1;DNTTIP1;SETMAR;PRKAB1;ZNF14;EML3;EID3;CLDN9;CLNS1A;PSME3;PSME4;PADI3;ATF7;MTMR2;SHMT2;CDCA4;CDCA5;MRPL19;AGAP2;SDR39U1;FIGNL2;ZNF22;SLC5A1;AGAP3;IQGAP1;AAAS;UGT8;WBP2NL;VTI1A;LTA4H;ZBTB7A;VTI1B;LYN;ABCA1;HEXIM2;ABCA2;ZNF264;JUN;ABCA5;BTBD18;TIPARP;ABCA6;NR2F1;ABCA9;PBX2;NR0B1;ABCA7;ZNF34;SNF8;ABCA8;ZNF35;MAGOHB;NR0B2;FLI1;NR2F6;EIF1;CS;SETX;MLLT10;CYP2C8;EIF6;FAT1;L1TD1;PKIG;ZBTB8B;EZH2;ZNF496;RPLP0;PRKAG1;BHLHE41;JRKL;LRRC2;MECP2;TUBA1C;HEY2;OLR1;TSPO;IKBKG;JAK2;SLC18A2;APPL2;DLGAP5;JAK1;DUSP4;ZNF483;DFFA;RIPK3;DUSP1;ACTL6A;MYOF;PGAM2;SLC39A11;FOS;DYNLL1;DUSP9;TEX19;MRPL44;PSMA3;MED24;PSMA4;PSMA2;PPARG;PPARA;ZNF236;DLD;SLC29A3;ERGIC1;VAMP2;ZNF234;PPARD;TRUB1;ZNF232;ZNF471;SAMD9;SYNPO2;HTT;ZNF518A;OVCA2;CENPA;EGFR;PSMA7;UNG;PSMB6;MYCT1;PSMB4;PSMB5;PSMB3;PSMB1;PLAGL2;FLNA;PRAME;ZNF226;RPS27A;SAMD1;MEF2D;ZNF224;NKTR;ZNF462;SLC16A1;ATAD5;MCRS1;MBD2;STAT3;BYSL;SKI;LRG1;PSMC6;MYBBP1A;CENPH;FABP5;SNX17;PSMC4;APEX1;ZNF219;RIMBP3;UBAP1;ZNF217;NCAPD2;PKN1;ZNF696;ZNF211;MTCH2;CSE1L;PDCD5;GMNN;NAB2;ZBTB20;RORA;CASC3;RORB;HPGDS;YY2;OSBP;RUVBL1;ZNF207;NEK2;KPNA4;KPNA2;MTPAP;MAP3K7;PITX1;FADS1;SYBU;KCNH1;PITX3;ZNF442;CDKL2;DGAT2;CDKL5;ANAPC7;ZBTB38;UBE2E1;ATP11A;TNNI3K;FOXP4;TC2N;MYT1;PIAS2;FOXP2;CDC25A;FOXP1;MAF;MSH2;SLC9A6;S100A6;ANAPC5;MAPKAPK5;SNRNP200;PVALB;CDKL1;KHDRBS1;BLM;ZNF670;INO80D;KHDRBS3;DLX4;ARL3;MAZ;GPR88;GLIS3;ISG20L2;ARL2;FHIT;CORO1A;NPAS2;FOXO1;STK31;SBNO2;STK33;ATXN7;ZNF665;SAC3D1;IP6K2;BCL2L15;GOT1;NEK6;ZBTB16;RFXANK;FOXN3;FBXO32;MCC;NDC80;ZC3HC1;PTPRE;ARPC3;ZNF417;ZNF658;ZNF415;ZNF654;NIT1;SP140L;OGT;MYD88;ZNF410;MDM1;ISY1;PIWIL4;CDCA7L;CELF2;ITGB3;LRRK2;CELF3;FHL1;FHL2;CELF5;MCM10;FASLG;PIK3CB;FOXM1;TNFSF13B;AP4M1;ALAD;NGRN;SUMO1;PPP1R13L;EXO1;ZNF407;PMEPA1;DNM1L;BCAS2;CTNNBL1;BOK;OVGP1;EIF5A;EMX2;DST;ATRX;VPS37D;RAD23B;DDOST;MSL1;DBF4;NSMCE4A;C1D;LCOR;BIRC5;GAPDH;DTL;SLC25A11;ZNF630;UGT2B7;BIRC3;PRKAA1;TRIM52;UHRF2;ZBTB47;PPM1M;PRCC;PPM1H;ZBTB43;LENG8;FOXK1;MLLT3;PPM1F;PPM1G;CECR2;CDC45;IFI16;KATNA1;ZNF627;E2F1;IGF2BP1;ZNF623;IGF2BP3;IGF2BP2;E2F5;HNRNPA1;PCDH1;E2F6;UBQLN4;BEND6;NDUFA9;DUT;SSB;PRRX1;FOXJ2;DONSON;RPL23A;TBX2;CTCFL;SNRK;NOVA2;ZNF615;PDCD4;TRIM35;PDCD2;STUB1;SEC24D;TRIM32;SPG21;LTV1;EIF4A1;SMARCB1;CCNJ;CPNE7;CCNF;FOXI1;PPAN;CCNC;IKZF1;NUDT5;CCAR1;LGALS3;RASSF1;STS;HERC2;SNRPD2;SNRPD1;RASSF5;CPNE1;RCC1;FBXO5;LGALS9;CCDC92;ATXN7L3;LGALS7;CCDC93;TRIM22;TMPO;IMP3;SFMBT2;ALG2;SFRP4;CDC34;CCNY;SUB1;BTK;CCDC86;TRIB3;PREB;UPRT;LAP3;KDELR3;KIF20B;SPATA18;TRIB2;CES2;ZNF324B;TMEM63A;DHX9;FOXG1;MYCBP2;PIK3R1;PTTG1IP;BRCC3;UBE2J2;ZBTB4;OSGEP;TTBK2;SEC14L2;RAB11FIP1;RACGAP1;PCBP3;PCBP4;PCBP1;HLTF;PCBP2;HIVEP1;ZBED1;ZNF701;HIVEP3;APOB;RAB11FIP2;N4BP1;RAB11FIP5;SEC31A;EGR1;STAT5B;EGR2;FOXF1;IQSEC1;XRCC5;MICAL3;SMARCA5;MICAL2;PTK6;PTK2;FBXL8;ID4;PEMT;INTS7;SUV39H2;CSRNP1;CSRNP2;TECR;OTUD7B;BRCA1;IDE;KIF11;PTPRK;AATF;BMI1;LARP1B;PTMS;SCML2;SCML1;ENC1;NCS1;RAC2;QSOX1;LMCD1;AASS;HTATIP2;NCOA1;NCOA2;SREBF1;ZHX2;ZHX3;GAA;CACYBP;KIF23;COMMD1;ZHX1;COMMD4;SREBF2;SUPT3H;TOX4;GAK;NR5A2;CTTN;FAM193B;NCOA7;EEF1E1;PTMA;SLU7;STX12;FOXC1;PCNA;SATB1;STX16;MIS12;HSD17B3;XIAP;NEDD8;PRKX;PRICKLE4;PCNP;SH3BGRL;NFIL3;SERTAD2;EXOSC9;HSF2;HSF4;MSX1;SCAND1;RAE1;TSNAX;IL33;CD74;NPM1;SPRYD4;RPA1;PPP1CA;MAD2L2;PER2;SH3RF2;SEC23IP;NLRP12;TFAP4;PER3;STK17B;HDGF;RAD1;FOXA3;ZFP28;MAD2L1;PRDM8;FOXA1;CD84;PRDM4;PRDM6;RPP30;FHOD1;WWC1;BCCIP;LOXL3;PRDM1;NR3C1;ETS1;ACRBP;GIMAP7;ETS2;RGS4;CCND3;RGS2;RGS3;CAPN3;BANF1;TEKT5;RAG1;PDGFRB;ZBP1;PDGFRA;HFM1;SLC30A2;WBP11;ADAM19;PCP4;ZNF93;PSPC1;UBE2V2;PLAA;PPIE;PPIH;UBE2V1;PPIA;PPID;PPIC;VCP;PSMD11;UBA7;RBM8A;PSMD13;DDX1;YTHDC2;HTRA2;PLD4;CACNA1A;VCX;BHLHE22;PDS5B;NDRG1;NKAPL;CCNB3;CCNB2;CCNB1;IRAK2;PACSIN2;LPXN;CAMTA1;BCL9L;UBE2F;PRNP;TFAP2C;UBE2I;CAV3;VDR;UBE2C;VTA1;DENND4C;ECD;RPP40;HMGA1;HMGA2;MSN;HOOK3;ZFHX4;FGF14;UBE2T;BHLHE40;UBE2N;TCF3;FGF11;PICALM;YWHAE;DYRK4;DYRK3;DDX49;LDB1;DDX47;CHD7;HMGB2;PSIP1;DPY30;LDB2;CHD2;RND2;AFF3;MYSM1;CABIN1;RND1;FYCO1;UBE2Q2;ZIC1;ZNF385B;MYBL2;ZNF385D;ZNF385A;DACT1;MKKS;TBP;TGIF2;HSDL1;GLRX3;BUD31;CAD;DDX54;ETV1;IRAK3;ETV2;ETV3;MASTL;UTP18;CCNA2;ELF1;SFPQ;ELF3;DPPA4;IRF1;MYOD1;CAT;CRY2;CRY1;BLVRB;NAA38;FBP1;OTUB1;RBM47;MVK;DDX25;MVP;RNF7;RNF4;ADD1;RNF2;AURKB;AURKA;CLN3;CAND1;TAF1B;TBX21;TDG;TGS1;UBE2NL;MKNK1;TRA2B;POLD2;MXI1;PTK2B;MTA3;SMNDC1;RBM38;BNIP3;TAF10;EYA4;ZNF804A;ZIC4;ZIC5;LRWD1;MUC5B;TBX18;CHFR;MAPK10;RPIA;MAPK11;UFM1;TEF;POLE2;RANGRF;ERCC5;BUD13;NAA15;TAF5;RAN;TAF1;NUP37;RPL4;VPS29;RPL5;EHF;ZNF175;ANKLE1;GABPB2;RPL3;MAML2;THYN1;SMC5;ADARB1;GPATCH3;GABPB1;ABCA13;PHB2;RPL6;ELK3;ZXDA;TFG;CREB3L4;CLP1;CREB3L1;ZXDB;CREB3L2;MBNL1;DAPK1;DDX11;DAPK2;ZNF160;RPL22;WDR74;ARMC8;MED6;GTPBP4;ABCA10;RNF126;RNF125;HOXB9;SARNP;PRKD2;NHLRC1;RPL27;TSPYL6;VPS25;UBA52;HOXB7;PRR11;ASF1A;ZNF157;RD3;LRPAP1;ZNF154;SRCAP;CTBP2;PDXDC1;XPA;PRDM13;XPC;BCL10;PRDM12;MEFV;RNPC3;MTDH;LDHC;WDR70;NTHL1;S100A16;ZSCAN10;PLCG2;HOXC5;HOXC4;NHEJ1;S100A11;LHPP;BTF3;NFE2;PLK3;ZNF384;PHC1;ZNF140;GTF2IRD2;PLK2;RAB3IP;NFATC2;SLC16A10;NFATC1;CDC7;PA2G4;NR1D1;CDC6;PRDX6;PHC3;FOSL2;EHD1;HNRNPL;TADA2B;FIBP;EHD2;EHD4;TADA2A;PPT1;REL;SNAI2;RAD17;GTF2IRD1;MMS19;HNRNPC;HOXD3;CPEB2;ITPA;HOXD8;GAPT;CPEB4;CDKN1C;DENND1C;PHF2;ITK;CDKN1A;SMG1;GMEB2;SERPINA1;DENND1A;PHF23;FMN1;CLINT1;GLI3;ING4;UBL5;TRIM7;TCTN3;ADAMTSL3;SPIN1;TNKS1BP1;RRP12;JARID2;GPRASP2;TEAD2;ZNF366;TIGD1;TEAD4;HELLS;TPI1;ANXA1;TCF15;TIGD6;SLC2A13;TET2;COPZ2;TET1;ASH1L;PAX5;NUDT16L1;CDYL2;ITPKB;KAT2B;TAF6L;TUBB2B;ZEB2;RNF169;ZEB1;KIFC2;PAX8;TAL1;TET3;RARA;AHRR;RARB;PLIN5;PHLPP2;SF3B4;SF3B5;NFIX;ZNF350;PHLPP1;SGMS1;AHNAK;GPS2;FIGN;AOAH;ASCL1;WDR24;NSD1;PPP1R8;RPS3;PCGF1;RPL15;ZNF347;RPS2;ZNF587;ZNF586;RUNX1T1;BRD4;SF3A3;CDKN2B;PCGF6;CDKN2C;GSN;YTHDF2;SF3A2;HSPA1L;CDKN2A;CSNK1A1;MGMT;PCGF2;CARD8;NR1H2;PCGF3;HIPK1;GTF2H3;HIPK3;LRPPRC;HIPK2;AGBL5;PHF5A;NFIA;NFIB;NFIC;TRMT6;RLIM;FOSB;ATP8A1;RTKN2;YEATS4;AHR;RPL10A;CLU;FGF2;IPO4;IPO5;CDC14B;TM7SF2;PYCARD;PPP1CC;ZFP36;DACH1;HMGN5;GRB14;SALL2;TUBB3;GRAP2;SMARCAD1;OIP5;SLC26A11;SNRNP35;MEN1;HMGN1;TLE4;SERF1A;RPS9;MAP2K2;TLE1;USP5;RPS7;RPS8;SWAP70;DIO3;DYRK1B;VRK1;RPSA;THOC5;PGD;ILF2;HIC1;THOC6;GOLGA8B;CLIP1;ZNF319;DGKQ;CLIP4;SNRPG;TSSK6;ERH;SNRPE;ERG;ADNP;SNRNP25;SNRPF;STAMBP;TSSK4;TNIK;DGKI;SNRPB;DGKH;IPPK;ZNF551;NOTCH2;CSF1R;PARM1;ANKRD16;TNKS;ANKRD11;NOTCH4;ITPR1;PHB;GTF2E1;RAD51AP1;ADAP2;BAG3;BTBD3;NACC2;UBR5;BAG1;NACC1;ZNF548;DVL2;ZNF304;TPPP;NKX6-1;MCL1;AP1M1;ZNF782;AKIRIN2;AKIRIN1;OSBPL7;OSBPL6;OSBPL5;POLR3GL;TNK2;ESRRB;DHCR24;FANCE;LSM5;ADAP1;MAFA;LSM4;LSM3;LSM2;CDK8;RCAN1;DAB2;LSM7;CDK7;LSM6;MAFB;SCCPDH;BCL6;CDK5;LHX2;CDK4;LHX1;CNOT2;MAFG;BCL3;CDK2;MAFF;BCL2;CDK1;ZNF536;MAFK;ZNF776;NF2;REEP6;COPS8;RAB5A;LHX9;CALCOCO1;MCM7;BNC2;CALCOCO2;ZC3H3;ZC3H8;PTPN22;DUSP16;SYNE2;SYNE1;DUSP11;RPL7A;DUSP12;SART3;DUSP10;GM2A;VPS72;SNRNP70;DNMT3B;IDH3B;PHACTR1;ZNF766;HIF1AN;ZNF521;ILKAP;ZNF761;RFC5;PDCD6IP;RFC4;GPX4;RFC2;ELAC2;DNMT3A;ADRA2B;TSN;TRAF7;NPEPL1;ESPL1;TFDP2;DMRTA1;ZNF516;RPL37A;LANCL2;ZNF514;DNAJC9;DNAJC8;ZNF510;MCM2;CEBPA;SMARCD1;NFAT5;HDAC2;RNF34;SMARCD3;HDAC1;WBP2;VPS4B;CCDC69;NLRC5;TTK;NLRC3;PDHB;DPCD;NFS1;HIRIP3;RBBP4;POLR2B;POLR2D;POLR2E;POLR2F;SNRPB2;POLR2G;POLR2H;POLR2I;POLR2J;STOX1;FKTN;JAZF1;POLR2L;RNF20;SMARCE1;PTPN18;PPIL1;IRX5;RNF25;ASCC1;IRX3;AHNAK2;TPRKB;MND1;PTPN13;OXR1;PML;KLF1;RAD52;KLF7;KLF6;RAD51;RAB14;APC;IMPDH2;MAB21L2;KLF9;DRG2;MNDA;PFKM;PPIL4;TNRC6A;HDAC10;TP53RK;PANK1;SLC35B1;PWP1;AQP1;RPS15;TIAL1;GOLGA2;SOX2;FRAT1;RPS18;RPS6KA2;CHEK2;FTH1;CHEK1;MAGOH;HABP4;ARL6IP4;MAGEA2;SOX8;SOX9;SYNPO;ZNF841;ZFPL1;SKP2;GLUL;SOX7;RPS13;RPS12;AGFG1;ARRDC4;ABT1;TIPIN;COG7;METTL1;METTL3;MTUS1;AP1B1;KRT8;MTUS2;CRNKL1;JMJD8;RUNX3;RUNX2;JMJD6;RUNX1;NEIL3;NIF3L1;RRAGA;NEIL2;CYP2U1;XRN1;AKAP9;XRN2;TFAM;SIK1;DNA2;NEIL1;ZNF830;PFN1;AURKAIP1;TSHZ3;DCUN1D5;ANP32A;TSHZ1;DCUN1D3;SP140;TSHZ2;DCUN1D1;TWIST2;TWIST1;NLK;RPAP2;GMCL1;DGUOK;FXR2;ZNHIT1;SPAST;PDCD11;ZNHIT3;DND1;DPH3;INPP5E;TP53BP2;RABGAP1L;ZRANB1;SETDB1;GADD45B;GADD45A;SS18L2;MEMO1;PARP15;PARP10;TPX2;RPS27;CABYR;GOLGB1;RNPS1;CUTC;DCP1B;CC2D1B;RPAIN;TOP2A;MEOX2;SPPL3;COIL;ZNF808;XPO1;ZNF805;C1QBP;XPO6;XPO5;TMED2;ANKRD2;RAB8B;PARP4;PARP1;PARP2;PRMT1;TUBB;TFE3;NME2;TFEB;PROX1;PPRC1;TUBG1;MLF1;TOPORS;MLF2;NME1;SCNM1;RAD51C;MDFIC;NFX1;MAPT;UMPS;VGLL3;DTYMK;SP100;MYCBP;WAS;ZNF2;TYMS;ARNTL;ZNF7;RAD54B;PURA;CUX1;TCEAL3;LMNA;CTNNA1;FAM47E;SHOC2;APBB2;APBB1;TBL1X;APBB3;GINS1;SUZ12;SVIL;ARNT2;GDF11;RANBP1;MYEF2;DMRT2;PTGES3;SORBS2;PUS7L;RANBP6;AXL;TRIP10;TRIP13;MEGF8;MPHOSPH8;TJP2;KDM1A;NRL;HOXA11;DOCK10;EFTUD2;FBL;CHCHD2;SVEP1;KNTC1;LMO1;CADPS2;TRAPPC2L;KDM2B;PUS1;TOMM34;ARID5B;LMO7;PUS7;CGRRF1;LGALS9C;DPM1;PRPF6;COL4A3;TIMELESS;CMPK1;NUPR1;ISCU;ZCCHC8;AKNA;NTS;PMF1;ZFP36L2;SDCBP;EMG1;DPP7;PDZD2;UBC;NLRP3;LRRIQ4;PDZD7;CBX8;CYP2J2;CPSF4;CBX7;CPSF6;TGFB1;CPSF1;MLKL;CBX3;NONO;CBX2;CBX1;ASPSCR1;EIF2S2;POU2F2;COQ7;NR4A2;NR4A1;ARHGAP30;KIF18B;NR4A3;TLX2;MAP6D1;BLMH;KDM5A;NVL;HSPB7;DBH;YBX1;USP39;PKD1;POLB;RBM4;CASP3;SNAPC3;TRPS1;NFKBIZ;SIX3;PDE4B;PDE4A;POLL;TOPBP1;USP30;RBM5;RBM6;KLF10;PTGIS;RPS3A;UTF1;SENP3;SENP1;SUPV3L1;LATS2;RABEP2;TERF2IP;MYH9;PFDN2;TMEM9;PFDN4;RBMS2;RBMS3;SASH3;VAC14;USP14;PDXK;CAMK2D;HLF;POLDIP2;USP12;DBF4B;LTC4S;MAPK9;NXF2;MAPK8;RMND5A;FAM120C;FAM120A;S1PR1;GBP2;MAPK6;BUB1;GBP4;KLRG1;MAPK3;MUTYH;ZNF189;ATE1;KDM4C;POLN;WTAP;KDM4D;LIMK2;SGTA;NAP1L1;ARID3B;NAP1L4;RPS6KB2;CDK2AP1;SSBP1;LPIN1;RBMX;SSBP3
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	60/214	7.206241e-01	9.998102e-01	0	0	9.240964e-01	3.027688e-01	TRAM1;SYS1;ARL6IP1;SLC35B1;TECR;PCSK7;AUP1;TM7SF2;ZFYVE27;TMEM43;QSOX1;A4GALT;SLC35A5;RNF152;ABCD1;TAPT1;CSGALNACT1;DGAT2;MMGT1;CSGALNACT2;TAP2;TMEM175;ERN1;OXA1L;TPST1;STIM1;PEX3;UNC50;PREB;ERGIC3;PIGG;STEAP2;ERGIC1;RTN2;STX12;SGMS1;DERL2;RRBP1;SGMS2;MFF;CLN3;MAN1C1;TRAM1L1;LRRC8E;FKTN;FIS1;SLC37A2;SLC35A4;SLC37A1;SLC35A3;WFS1;EDEM1;RHBDD1;AMFR;SYVN1;YIF1B;ACER2;P2RX7;DHRS9;ESYT1
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	12/45	7.208750e-01	9.998102e-01	0	0	8.629295e-01	2.824278e-01	SH3GLB1;TMEM199;VAC14;UVRAG;STX17;ATG16L2;MAN2B2;ATP6V0A2;TCIRG1;PRKD1;GABARAP;ATP6V1F
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	38/138	7.352710e-01	9.998102e-01	0	0	9.014194e-01	2.772009e-01	MTMR2;DAGLA;RPLP0;LRP4;ADD1;PPP1R9B;GRIN2A;FXR2;CDH2;RPS19;RPS18;P2RY1;RPS3;PTK2B;RPL38;SRGAP2;PDLIM5;RPS13;PRNP;MPP2;NTRK2;KCND2;KCND3;CRIPT;MAPK8IP2;DNM1;GRIN1;ARHGAP32;DLG2;RPS27;CDK5;FABP5;ABI3;DLG5;SHANK3;DBN1;SHANK2;CPEB4
GO_Cellular_Component_2021	inhibitory synapse (GO:0060077)	2/8	7.375722e-01	9.998102e-01	0	0	7.912026e-01	2.408352e-01	IGSF21;NLGN4X
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	2/8	7.375722e-01	9.998102e-01	0	0	7.912026e-01	2.408352e-01	SPTA1;RASA3
GO_Cellular_Component_2021	MICOS complex (GO:0061617)	2/8	7.375722e-01	9.998102e-01	0	0	7.912026e-01	2.408352e-01	CHCHD3;IMMT
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	3/12	7.385353e-01	9.998102e-01	0	0	7.911674e-01	2.397920e-01	NECAP1;CLINT1;NCALD
GO_Cellular_Component_2021	intrinsic component of mitochondrial membrane (GO:0098573)	3/12	7.385353e-01	9.998102e-01	0	0	7.911674e-01	2.397920e-01	OXA1L;COX11;MFF
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	3/12	7.385353e-01	9.998102e-01	0	0	7.911674e-01	2.397920e-01	NCF1;NCF4;CYBB
GO_Cellular_Component_2021	neuron projection cytoplasm (GO:0120111)	3/12	7.385353e-01	9.998102e-01	0	0	7.911674e-01	2.397920e-01	CDKL5;LRRK2;GRIK3
GO_Cellular_Component_2021	Swr1 complex (GO:0000812)	3/12	7.385353e-01	9.998102e-01	0	0	7.911674e-01	2.397920e-01	ZNHIT1;SRCAP;RUVBL1
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	5/20	7.517279e-01	9.998102e-01	0	0	7.910969e-01	2.257639e-01	MORF4L1;MEAF6;ACTL6A;RUVBL1;YEATS4
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	24/90	7.664527e-01	9.998102e-01	0	0	8.626509e-01	2.294499e-01	ARSA;CCT2;VCP;TRAPPC1;RNASET2;TUBB;GDI2;FUCA2;RNASE3;PA2G4;PRDX6;PYCARD;DNAJC3;C3;PLAC8;GALNS;SDCBP;DPP7;GM2A;FABP5;PSMD1;MNDA;CCT8;ACTR10
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	7/28	7.676358e-01	9.998102e-01	0	0	7.910263e-01	2.091789e-01	CD74;HLA-B;HLA-C;PKD2;SPPL3;HLA-E;TAPBP
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	7/28	7.676358e-01	9.998102e-01	0	0	7.910263e-01	2.091789e-01	CD74;HLA-B;HLA-C;PKD2;SPPL3;HLA-E;TAPBP
GO_Cellular_Component_2021	dendrite (GO:0030425)	75/270	7.696255e-01	9.998102e-01	0	0	9.118927e-01	2.387802e-01	DAGLA;LRRK2;GRIK3;ELAVL4;HTR2C;KNDC1;HTR2A;CYP46A1;CLU;ELFN1;PPP1R9B;C4A;HTR7;ZFYVE27;TUBB3;CAPN2;KIF1A;ATP7A;SPG11;ZNF385A;CDKL5;ARHGEF15;COBL;PDYN;PRSS12;RIN3;MAPT;PI4K2A;DBN1;MTMR2;PRKAA1;SLC1A1;HTT;LRP4;TRAK2;STRN3;HRH1;MAPK8;FXR2;RELN;HRH3;NTF3;P2RY1;PTK2B;APOD;GABRE;DRD4;MARK2;MARK1;MPP2;PRNP;NTRK2;NLGN4X;FZD4;KCNB1;WFS1;INSR;PLK2;MCRS1;BNIP3;GABRA3;CRIPT;KLHL1;ZNF804A;RAB27A;HTR1B;NR1D1;ZWINT;GRIN1;SLC4A8;MLPH;CDK5;CNIH3;RAB5A;CPEB4
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	17/65	7.715692e-01	9.998102e-01	0	0	8.402696e-01	2.179062e-01	DYRK3;MBNL1;VCP;YTHDF1;YTHDF2;RBPMS;DDX25;DDX1;YBX1;EIF2S1;TIAL1;RBM4;ZFP36;LARP1;HABP4;IGF2BP1;EIF4E
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	43/158	7.740862e-01	9.998102e-01	0	0	8.867807e-01	2.270797e-01	COLEC12;CAMK2D;LRP1;TGFA;ADRB2;TCIRG1;EGFR;TGOLN2;UBC;STAB1;ATP6V0A2;RAC2;STX4;APOB;ATP7A;RPS27A;SCARF1;LDLR;SH3GL2;ATG5;SLC18A3;CD74;CD163;FZD2;FZD5;FZD4;CAV1;WNT7B;ENTPD7;HLA-B;TAP2;M6PR;CYBB;HLA-C;HLA-E;TAPBP;ACE2;TF;NOSTRIN;UBA52;RAB5A;VAMP2;HBEGF
GO_Cellular_Component_2021	ionotropic glutamate receptor complex (GO:0008328)	8/32	7.754886e-01	9.998102e-01	0	0	7.909910e-01	2.011189e-01	GRIN2A;GRIN3B;GRIN3A;GRIK3;GRIK4;PTK2B;CNIH3;GRIN1
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	42/155	7.821967e-01	9.998102e-01	0	0	8.814646e-01	2.165309e-01	VCP;B4GALT1;ATP8A1;GDI2;FPR1;ABCA13;PYCARD;C3;PLAC8;SDCBP;SYNGR1;GLIPR1;DPP7;GM2A;LAMP2;C3AR1;CPNE1;TOM1;PSMD1;STOM;CCT8;STX3;ARSA;CCT2;TRAPPC1;GAA;NFAM1;RNASET2;TUBB;FUCA2;ATP11B;RNASE3;PA2G4;PRDX6;DDOST;DNAJC3;GALNS;VNN1;FABP5;RAB37;MNDA;ACTR10
GO_Cellular_Component_2021	integral component of peroxisomal membrane (GO:0005779)	3/13	7.896471e-01	9.998102e-01	0	0	7.120000e-01	1.681524e-01	FIS1;PEX3;ABCD1
GO_Cellular_Component_2021	MIB complex (GO:0140275)	3/13	7.896471e-01	9.998102e-01	0	0	7.120000e-01	1.681524e-01	CHCHD3;MTX1;IMMT
GO_Cellular_Component_2021	SAM complex (GO:0001401)	3/13	7.896471e-01	9.998102e-01	0	0	7.120000e-01	1.681524e-01	CHCHD3;MTX1;IMMT
GO_Cellular_Component_2021	intermediate filament cytoskeleton (GO:0045111)	22/84	7.903874e-01	9.998102e-01	0	0	8.417356e-01	1.980032e-01	RTN2;MACF1;SYNM;ZNF175;HSDL1;DST;SYCE1L;KRT3;NR1I2;KRT8;EVPLL;EVPL;SYNE2;ADCY5;ING4;CLIP1;SESTD1;CCT8;VIM;DISC1;PFDN5;PLEC
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	2/9	7.975771e-01	9.998102e-01	0	0	6.781255e-01	1.533762e-01	NCALD;SLC18A3
GO_Cellular_Component_2021	outer dynein arm (GO:0036157)	2/9	7.975771e-01	9.998102e-01	0	0	6.781255e-01	1.533762e-01	DNAH8;DNAL1
GO_Cellular_Component_2021	transferase complex, transferring phosphorus-containing groups (GO:0061695)	2/9	7.975771e-01	9.998102e-01	0	0	6.781255e-01	1.533762e-01	PRPSAP2;MAP3K5
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	26/99	8.005789e-01	9.998102e-01	0	0	8.447891e-01	1.878981e-01	SYS1;STX16;PLD4;RAB43;AP4M1;HTR7;MMP24;FUT9;VTI1A;ATP7A;ST3GAL1;ATP9A;CALN1;AP1M1;BOK;CLVS1;CD74;COG7;AP1B1;COG2;M6PR;COG1;RGP1;RAB31;RAB9A;LGR6
GO_Cellular_Component_2021	Golgi lumen (GO:0005796)	26/100	8.176032e-01	9.998102e-01	0	0	8.333135e-01	1.678111e-01	PROS1;SDC2;PDGFB;PRELP;PCSK6;MUC1;BGLAP;MUC13;GPC2;MUC6;TGFB1;MUC16;F10;LUM;WNT7B;OMD;BGN;MUC5B;SOD3;DCN;F7;F8;VCAN;MMP16;OGN;GAS6
GO_Cellular_Component_2021	alpha DNA polymerase:primase complex (GO:0005658)	1/5	8.275990e-01	9.998102e-01	0	0	5.933862e-01	1.122844e-01	PRIM1
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	1/5	8.275990e-01	9.998102e-01	0	0	5.933862e-01	1.122844e-01	FAS
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	8.275990e-01	9.998102e-01	0	0	5.933862e-01	1.122844e-01	DTL
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	1/5	8.275990e-01	9.998102e-01	0	0	5.933862e-01	1.122844e-01	RAB38
GO_Cellular_Component_2021	endoplasmic reticulum tubular network membrane (GO:0098826)	1/5	8.275990e-01	9.998102e-01	0	0	5.933862e-01	1.122844e-01	ATL2
